STAGE,INDEX,NAME,CONTENT
0,1,할아버지,할멈, 몸은 좀 어떠슈?
0,2,할머니,콜록 콜록.\n영감은 이게 괜찮아 보이슈?
0,3,할아버지,괜찮아 질거여.의사선생님도 그랬잖어.\n3개월만 더 치료 받으면 괜찮아 질 거라고.
0,4,할머니,아 참. 그랬었지?
0,5,할아버지,에휴… 이 할망구가… 치매란 것도 정말 무서운 거여.
0,6,할머니,무슨 말을 하는겨?
0,7,할아버지,아무것도 아니여.
0,8,할머니,그나저나 영감. 내가 저번에 부탁했던거 가져왔슈?
0,9,할아버지,당연히 가져왔지.
0,10,할머니,그건 또 안 잊었구먼. 다행이네.
0,11,할아버지,누가 할소리. 껄껄.
0,12,할아버지,자. 여기 있네.
1,1,할아버지,야
1,2,할머니,왜
1,3,할아버지,그냥 불러봤어
1,4,할머니,왜
1,5,할아버지,그냥 불러봤다고
1,6,할머니,어쩌라고
1,7,할아버지,그렇다고
1,8,할머니,그래서 뭐
2,1,할아버지,바하의 선율에 젖은 날에는\n잊었던 기억들이 피어나네요
2,2,할머니,바람에 날려간 나의 노래도
2,3,할아버지,휘파람 소리로 돌아 오네요~
2,4,할머니,내 조그만 공간 속에 추억만 쌓이고\n까닭 모를 눈물만이 아른거리네에에에~~~
3,1,END,END